2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:40 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *634 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:41 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:42 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:43 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:44 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *631 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:45 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
2016/04/21 12:26:46 [error] 16457#0: *636 open() "/home/rosl/projects/tushkan/back/frontend/web/img/placeholder.png" failed (13: Permission denied), client: 127.0.0.1, server: tushkan.loc, request: "GET /img/placeholder.png HTTP/1.1", host: "tushkan.loc", referrer: "http://tushkan.loc/"
